id,total_bill_usd,unix timestamp
93,10,1366327000
93,13,1366068000
93,11,1365895000
93,9,1366154000
93,12,1366154000
93,12,1365981000
93,6,1365895000
93,7,1366413000
93,10,1365981000
93,9,1366327000
93,9,1366327000
93,5,1366413000
93,9,1366241000
93,9,1366068000
93,5,1366068000
93,10,1366241000
93,10,1366413000
93,5,1366413000
93,10,1365981000
93,13,1366413000
93,9,1366068000
93,8,1366241000
93,9,1366327000
93,6,1366241000
93,8,1366413000
93,10,1365895000
93,4,1366413000
93,15,1365895000
93,12,1365981000
93,14,1365981000
93,7,1366241000
93,9,1366327000
93,7,1366068000
93,11,1366241000
93,9,1366327000
93,13,1366413000
93,7,1365895000
93,10,1366327000
93,11,1365981000
93,8,1366413000
93,5,1366241000
93,13,1365981000
93,8,1365981000
93,12,1366327000
93,12,1366154000
93,9,1365895000
93,5,1366154000
93,8,1365981000
93,9,1365981000
93,11,1366241000
93,6,1366327000
93,6,1366327000
93,9,1366327000
93,5,1365981000
93,11,1365895000
93,15,1365895000
93,11,1366154000
93,7,1366154000
93,14,1365895000
93,13,1366154000
93,12,1366327000
93,8,1366327000
93,10,1366241000
93,9,1365981000
93,10,1366327000
93,6,1365981000
93,12,1366327000
93,12,1366068000
93,6,1366241000
93,13,1366068000
93,11,1366068000
93,10,1366845000
93,6,1366673000
93,9,1366586000
93,10,1366500000
93,11,1367018000
93,12,1366932000
93,7,1366845000
93,8,1366759000
93,4,1367018000
93,8,1366932000
93,7,1366500000
93,10,1366845000
93,6,1366845000
93,15,1366673000
93,5,1366673000
93,11,1366845000
93,13,1367018000
93,12,1367018000
93,10,1366673000
93,10,1367018000
93,12,1366586000
93,4,1366932000
93,8,1366759000
93,8,1366586000
93,4,1366845000
93,8,1366759000
93,10,1366673000
93,5,1366932000
93,11,1366845000
93,11,1367018000
93,7,1366932000
93,9,1366586000
93,11,1366759000
93,9,1366673000
93,11,1366845000
93,9,1366759000
93,12,1366759000
93,9,1366500000
93,5,1366845000
93,11,1366586000
93,9,1366673000
93,9,1366759000
93,8,1366586000
93,8,1366759000
93,16,1366586000
93,12,1367018000
93,9,1366673000
93,10,1366932000
93,10,1366500000
93,6,1366673000
93,12,1366500000
93,10,1366500000
93,10,1366759000
93,5,1366673000
93,7,1366500000
93,6,1366932000
93,11,1367018000
93,5,1366500000
93,10,1366845000
93,8,1366845000
93,11,1366932000
93,7,1366673000
93,12,1366673000
93,10,1366673000
93,15,1366932000
93,11,1366586000
93,10,1366673000
93,13,1366500000
93,6,1366586000
93,14,1366673000
93,13,1366500000
93,9,1366932000
93,8,1366500000
93,6,1366759000
93,8,1367018000
93,8,1366586000
93,7,1366759000
93,6,1366845000
93,10,1366500000
93,16,1366845000
93,12,1366500000
93,10,1366845000
93,10,1367018000
93,7,1366759000
93,8,1366500000
93,8,1366586000
93,6,1366500000
93,12,1366673000
93,7,1366586000
93,10,1367450000
93,11,1367105000
93,13,1367450000
93,8,1367450000
93,8,1367623000
93,10,1367364000
93,7,1367623000
93,9,1367537000
93,16,1367105000
93,9,1367105000
93,9,1367191000
93,5,1367623000
93,4,1367364000
93,8,1367191000
93,15,1367537000
93,10,1367191000
93,13,1367277000
93,8,1367191000
93,10,1367105000
93,9,1367537000
93,13,1367450000
93,7,1367191000
93,11,1367105000
93,10,1367364000
93,15,1367277000
93,8,1367277000
93,13,1367623000
93,10,1367191000
93,12,1367105000
93,10,1367537000
93,6,1367277000
93,7,1367105000
93,8,1367277000
93,5,1367450000
93,9,1367277000
93,11,1367537000
93,10,1367277000
93,11,1367450000
93,15,1367623000
93,12,1367191000
93,14,1367537000
93,10,1367191000
93,13,1367450000
93,9,1367364000
93,8,1367277000
93,8,1367277000
93,12,1367191000
93,13,1367537000
93,6,1367364000
93,9,1367450000
93,8,1367191000
93,11,1367623000
93,5,1367450000
93,10,1367537000
93,9,1367450000
93,10,1367364000
93,13,1367537000
93,16,1367191000
93,7,1367277000
93,4,1367623000
93,5,1367364000
93,13,1367450000
93,4,1367537000
93,14,1367277000
93,10,1367537000
93,8,1367537000
93,15,1367537000
93,7,1367537000
93,6,1367105000
93,6,1367364000
93,6,1367364000
93,7,1367537000
93,8,1367450000
93,12,1367623000
93,8,1367364000
93,11,1367623000
93,12,1367623000
93,11,1367623000
93,6,1367623000
93,10,1367623000
93,12,1367450000
93,8,1367623000
93,14,1367105000
93,13,1367277000
93,8,1367623000
93,7,1367450000
93,8,1367105000
93,4,1367105000
93,14,1367277000
93,11,1367450000
93,8,1367364000
93,4,1367623000
93,12,1367450000
93,11,1367364000
93,7,1367537000
93,4,1367537000
93,8,1367105000
93,9,1367191000
93,8,1367537000
93,14,1367623000
93,10,1367191000
93,10,1367364000
93,8,1367364000
93,9,1367623000
93,7,1367191000
93,6,1367450000
93,14,1367364000
93,9,1367191000
93,17,1367277000
93,16,1367623000
93,10,1367450000
93,13,1367537000
93,9,1367450000
93,7,1367191000
93,12,1367364000
93,14,1367537000
93,14,1367882000
93,13,1367882000
93,7,1368228000
93,10,1367882000
93,9,1368228000
93,13,1368141000
93,5,1367882000
93,12,1368141000
93,11,1368141000
93,7,1368228000
93,15,1367882000
93,5,1367882000
93,7,1367796000
93,9,1368228000
93,9,1368055000
93,8,1367709000
93,7,1367796000
93,4,1367796000
93,14,1368055000
93,8,1367969000
93,6,1368141000
93,11,1367882000
93,11,1368228000
93,11,1367882000
93,15,1368141000
93,9,1368228000
93,10,1367709000
93,8,1367882000
93,10,1367796000
93,8,1367969000
93,14,1368141000
93,16,1367796000
93,12,1368055000
93,11,1367969000
93,8,1368141000
93,4,1367796000
93,6,1367882000
93,14,1368228000
93,15,1367969000
93,9,1367796000
93,9,1368228000
93,13,1368055000
93,7,1368055000
93,12,1368228000
93,9,1367796000
93,10,1367969000
93,10,1367969000
93,7,1368055000
93,14,1367709000
93,9,1367796000
93,11,1368141000
93,13,1368141000
93,13,1367882000
93,14,1367969000
93,14,1368141000
93,8,1368141000
93,8,1368055000
93,7,1368055000
93,12,1367796000
93,12,1368228000
93,8,1367882000
93,11,1367709000
93,7,1368141000
93,9,1368055000
93,8,1367969000
93,10,1368055000
93,9,1368141000
93,16,1367709000
93,5,1368228000
93,10,1367882000
93,4,1367969000
93,7,1368141000
93,7,1367969000
93,4,1367969000
93,7,1367796000
93,7,1368055000
93,16,1368141000
93,7,1367796000
93,5,1367882000
93,4,1367796000
93,4,1367796000
93,10,1367969000
93,7,1367796000
93,11,1367882000
93,11,1367882000
93,9,1368228000
93,14,1367709000
93,8,1367796000
93,10,1367969000
93,11,1368055000
93,4,1368228000
93,11,1368228000
93,5,1368228000
93,4,1367882000
93,6,1367796000
93,12,1368141000
93,12,1367709000
93,14,1368141000
93,9,1368141000
93,9,1367796000
93,12,1367796000
93,10,1368228000
93,7,1368141000
93,6,1367796000
93,4,1368141000
93,4,1368141000
93,10,1367969000
93,10,1367709000
93,13,1367796000
93,12,1368401000
93,10,1368314000
93,9,1368660000
93,5,1368401000
93,5,1368660000
93,11,1368746000
93,11,1368487000
93,4,1368833000
93,9,1368660000
93,10,1368660000
93,6,1368487000
93,12,1368314000
93,11,1368487000
93,10,1368314000
93,8,1368746000
93,8,1368487000
93,8,1368314000
93,14,1368573000
93,14,1368746000
93,4,1368660000
93,11,1368487000
93,7,1368660000
93,6,1368487000
93,8,1368314000
93,12,1368401000
93,11,1368746000
93,14,1368314000
93,10,1368833000
93,5,1368746000
93,4,1368833000
93,10,1368660000
93,9,1368833000
93,4,1368401000
93,10,1368833000
93,12,1368314000
93,6,1368314000
93,18,1368746000
93,15,1368573000
93,12,1368401000
93,10,1368660000
93,11,1368833000
93,5,1368833000
93,7,1368746000
93,7,1368487000
93,7,1368660000
93,8,1368746000
93,5,1368487000
93,9,1368314000
93,13,1369351000
93,13,1369178000
93,13,1369437000
93,10,1369178000
93,6,1369005000
93,11,1369005000
93,10,1368919000
93,10,1369178000
93,13,1369265000
93,11,1369092000
93,11,1369005000
93,10,1368919000
93,9,1369351000
93,10,1369005000
93,15,1368919000
93,10,1369092000
93,10,1369092000
93,6,1369178000
93,11,1369005000
93,14,1369092000
93,14,1369092000
93,15,1369005000
93,13,1369178000
93,8,1369265000
93,7,1369265000
93,9,1369437000
93,8,1369005000
93,8,1369265000
93,9,1369092000
93,10,1368919000
93,8,1369437000
93,11,1369437000
93,6,1369005000
93,7,1369178000
93,7,1369437000
93,9,1369178000
93,12,1369005000
93,7,1369265000
93,11,1369178000
93,7,1369005000
93,13,1369351000
93,13,1369092000
93,4,1368919000
93,5,1368919000
93,8,1369005000
93,14,1369178000
93,13,1369092000
93,10,1369005000
93,12,1369437000
93,7,1369351000
93,10,1369265000
93,17,1369092000
93,10,1369005000
93,11,1369178000
93,13,1369265000
93,8,1369092000
93,13,1368919000
93,13,1369092000
93,11,1369092000
93,10,1369265000
93,6,1369265000
93,10,1369005000
93,14,1369005000
93,7,1368919000
93,12,1369005000
93,8,1368919000
93,10,1369178000
93,13,1369092000
93,12,1369351000
93,8,1369265000
93,7,1369092000
93,9,1369005000
93,8,1369005000
93,8,1369092000
93,14,1369351000
93,10,1369092000
93,11,1369092000
93,14,1369092000
93,4,1369005000
93,13,1369437000
93,7,1369437000
93,12,1369437000
93,14,1369351000
93,13,1369178000
